avg_fixation_ms,fixation_std,regression_rate,saccade_length,saccade_std,gaze_drift_px,scroll_delta_px,velocity_mean,line_reread_count,label
417.5778686169071,135.86014583095994,0.5089537999321858,12.11109352934584,17.504162647323213,33.83375805833059,0.0,186.695547555307,1.5,confused
236.97262330145986,56.76544810503629,0.15446152811392447,44.11084657861934,34.80479092625505,20.580345245775703,33.97210122230733,330.8329571584518,1.2116474971776654,focused
80.09274574247152,24.638343291948,0.0,215.10521148115467,75.3377759386315,15.337768664425928,112.17477484387082,675.4766801198776,0.10432665668241241,skimming
421.25233735964747,116.08291918482252,0.35135504224469316,43.22121849387189,21.151048320418123,5.0,0.0,130.69387963856863,2.0490664532137384,confused
391.11172447327476,171.0127850063679,0.4473302029353185,34.022715728001046,11.357016425408114,21.790524547250733,0.0,113.3238415411019,7.14969599564191,overloaded
132.90261973292752,34.53343848981969,0.07756413940107071,316.1140294740581,30.962039412845698,33.60797355574779,30.066467784628436,567.6023982868269,0.21014145077273488,skimming
659.4538590960185,123.5589666696774,0.49481655589512324,43.003656260475495,20.717673268042304,18.95343756079705,0.0,65.51118489895455,2.6371801500505025,overloaded
464.5891288401641,100.37047430348055,0.26219592938906905,48.78277934781636,28.388423872544884,36.602877611748,4.1424542055437925,174.35304012351276,2.139416967495256,confused
731.9675483595208,177.28608497306365,0.48458979848066525,24.666524585687828,3.848624243263318,24.093005487619415,3.1298873863048717,107.61440182632056,3.1620762889323344,overloaded
671.7801089149912,92.40598442145173,0.48589389549645806,52.72357953738269,5.176844531127747,18.73917284066935,1.2314191363767086,38.0,6.618245875331718,overloaded
454.1476440303328,226.8867906910726,0.37886199790263053,28.861124511382563,13.641442418122953,15.44570201957515,3.8946809048318602,79.98810814478139,6.027053725480312,overloaded
136.1482582658514,39.36410801770122,0.06012721200317041,217.28739871571386,88.48869498304205,24.03798324991803,98.50268698972044,536.6965219881927,0.33158252631855223,skimming
575.8423042488591,98.01615566011277,0.48165918665041685,37.812268882092376,14.748344554623458,9.535336005542094,4.805574484850749,111.85272946473437,5.1509535454240405,overloaded
478.05823301078397,169.3588898400215,0.3521138808371192,17.88880015001528,15.256864310212084,18.26996274738926,10.462504021279893,215.80641553758022,5.162284855529767,confused
496.35132612804586,103.96831441499045,0.34522455429417204,26.61786152505946,15.45290441075681,13.954573853059175,5.7595943187840435,137.69387435173098,3.4605939792128635,confused
353.2732028347833,145.3321150933478,0.4540027822225887,8.0,19.8054634999587,9.66814364708764,3.1578824088449267,78.49112008848732,7.344416641141649,overloaded
83.58305761731613,49.97264674749958,0.046333935468777704,223.523461020606,56.879851143175834,5.0,95.90038084903253,554.6031688903366,0.3301221792212271,skimming
559.1841804008857,119.12509541456008,0.432609663214115,49.7053265821423,8.337561523862433,25.02990856665729,4.541050765936044,139.84989071517376,4.409632854512565,confused
1229.4673618006182,160.693774413266,0.16914566684774024,94.14943458418082,46.03294678601922,37.674582848803915,5.058650348790364,105.97801545548495,0.10954302546107275,zoning_out
408.14578575782696,134.5762939862477,0.4472806128862606,34.95811578518497,17.431574025221153,14.400225335065866,0.44691408766949814,127.73887578817711,4.093217305539397,overloaded
69.47417327248843,14.712586040966539,0.07075115340823963,143.6257286461729,52.022403670228854,37.193651014320125,109.35662201785073,439.85924007418356,0.20582081342968228,skimming
1101.088655232584,139.38941113123116,0.090700948291977,103.28673027786833,35.316384284300014,67.22187500005731,3.6416113113429454,74.27959842791368,0.0,zoning_out
111.0638789237693,66.84299701674553,0.05309648779297753,223.19185379327087,109.81761896214913,36.773330076273695,131.60830599348017,643.3541331920545,0.04274051892502834,skimming
289.40309381255304,30.939002485360803,0.08642656622335758,70.07637483439169,41.914977043882686,17.40383375175356,40.72683607879294,153.38468613433116,0.0,focused
90.63742096537975,24.35370745322611,0.08222819892260365,290.63484816839843,76.45593430103227,39.892564563129426,126.78741480696975,550.9176050743181,0.09943505621287684,skimming
138.7028823445232,46.513296735538965,0.08065175806280218,370.0,88.9417498159543,44.107042315643326,127.56218175060496,647.4177162008959,0.5033489595067635,skimming
304.94864185645497,213.93135071553453,0.25,50.64361552655929,9.521476997007184,22.279646949949992,1.0999628504362846,114.80280989350526,3.378644710603103,overloaded
1179.3674912252322,176.91543945497887,0.07131176934056449,162.28988318922643,74.81757721905939,76.65125584019304,5.204027778814632,62.83511375699494,0.5433880520373852,zoning_out
796.8270293621484,312.6260056719003,0.23762513920221157,96.84733680919258,106.29885209486328,62.595060670472336,0.6237672092197042,91.88285744349645,0.05928019318455047,zoning_out
111.71327539103761,35.93822241481877,0.05205181581909988,201.8247798713339,65.480721866618,36.072723733080274,77.19051958216549,695.8145772126128,0.008078537557631882,skimming
168.88871402040232,47.499544237676766,0.12068001210055741,78.93795773891368,37.33720002608539,15.972601108646348,36.469572398695426,244.62379068667673,1.6313530080017484,focused
646.0417417301313,96.4730828432441,0.44072849722414736,33.227001943932564,9.309166357814071,13.64255803624447,5.763767871372992,71.5696785078297,4.515773789229968,overloaded
70.94816811293934,50.65809432792215,0.049646964865290986,100.0,71.95480724852057,42.73585371502721,42.79733815859005,667.9671210456636,0.20951588343055758,skimming
266.74679871271576,47.57105297449424,0.1365228322371544,74.60517992170291,23.098843613585874,2.0,43.45786709128387,305.8844092085558,0.5293527554307857,focused
684.0254293481912,154.1864220582784,0.48632577016755013,30.539517338289542,4.1340230675328495,21.290918929192415,3.2039995611667216,92.0145188698172,5.23917094744241,confused
1064.5367901007583,229.41425351817028,0.19933787513412932,37.8632311146361,68.09253010331817,38.31899596123252,2.4691666878548437,79.54513341608394,0.8290908120397444,zoning_out
70.8459431348346,35.73974013562186,0.0758055236065423,119.83374860573366,55.02418167208134,36.27027518437778,57.44115085942391,520.9526237284997,0.28909583493750535,skimming
619.8193911696611,214.1794615578028,0.407408779530421,48.293351234242955,26.09492440048207,16.321368527485852,3.138064072886774,126.48771533815027,4.74158884384185,confused
465.6819051922899,56.9196779229471,0.5353101881821585,72.77395327271276,17.514664042954887,24.21811148330962,4.21876113661177,152.00014077961458,5.0137529647865655,confused
253.0022695441778,28.183544823426864,0.0,67.79963387435743,30.72838445538646,15.861119100972225,53.85979096398053,248.10904088891496,1.2677471979392227,focused
109.87129530539045,43.070580509465714,0.024766358973188234,224.49874291173245,79.94770748749904,10.217853987024462,66.12190447602394,509.24894464667847,0.3557864361041022,skimming
175.0,40.24201830881524,0.0,111.78203177641684,84.4399448794405,19.34053370524762,75.93101495003927,554.2796021073954,0.1891151399257389,skimming
576.7162154654425,182.3586599717836,0.4470098958942398,35.0538931684506,17.666018361201825,18.33095371431441,2.4505909636482865,140.87367607040005,7.194802513016363,overloaded
747.3789506852492,130.5631288845168,0.5800656574568199,18.797014124115556,17.362748372839683,3.0,3.688037163315582,175.6017842664964,6.593924826575879,overloaded
268.21462907102165,44.648952468627336,0.09430857230219408,104.45795557729114,17.011444861010165,14.055740409840167,35.12087323405259,260.41385173204816,0.8973142889587056,focused
494.97312176315575,146.13844131220654,0.40642860436116074,36.636158823386815,22.46978969808994,11.125973945803999,0.5349788791401628,107.24337977708292,6.325002094407295,overloaded
1126.9278609233208,158.98112465663036,0.0,67.30387112008313,67.2193394214991,52.1810040772296,5.6551797041719185,160.66642434838954,0.12294390995964694,zoning_out
580.0,220.034627961749,0.24638931260961353,70.17151832914463,55.16779602970765,56.689301044697665,3.1930281141384924,124.73861481403856,0.9958591369166327,zoning_out
1000.5281863734127,203.30460505941585,0.09190505900024443,132.7127338464434,77.88668832356892,36.47740364847252,0.9538036626431174,70.19070749379512,0.654863897420398,zoning_out
1158.7356781812628,179.31792231672793,0.06795410175615364,157.0057374299074,46.10507458479638,66.0019681101125,4.1312531898876,102.40146793185473,0.8597672305088082,zoning_out
522.3393855065688,94.66198779829142,0.3553537118301747,37.05156321599202,8.709011734852973,30.43184219245011,8.803723808176795,73.01368907638916,3.5309064211079155,confused
96.22924058740546,48.97562400189661,0.05363731195461139,214.70237659410105,41.80532896015109,50.94272997396933,82.09745693905383,438.47321193024266,0.0,skimming
1089.6182355830942,265.9230271318522,0.2044609171810477,112.01546718017207,90.51498317230927,50.887489974526225,3.073512700225777,127.8693230325165,1.0137147901214631,zoning_out
164.07993087632667,27.863467574249125,0.02131621748375384,89.38524539554304,14.427317081790909,5.98158545985042,25.949668161376554,204.31060786216,0.6952358092414723,focused
303.80574372828823,34.999772204516034,0.14100538418230327,108.16922594654366,28.262569840912864,7.769003974314641,33.78830598262955,247.20519900289955,0.2350559560486245,focused
1433.625690320795,337.9527219955834,0.40781086233855113,47.89712170541093,45.88795687858196,68.23479945617683,0.5880914029983788,70.82134671044226,0.708470322133652,zoning_out
656.3021558499012,149.31204142430727,0.47562800497416075,30.615334003151045,17.98508352416937,8.259181706364403,4.042112241496449,174.0492702181245,6.183227987071157,overloaded
83.1641600216721,51.121152431332604,0.028938093129340644,142.8421150048633,30.0,23.677625098180776,136.78965577112214,428.06699615652633,0.009830933108186057,skimming
473.18664369116556,213.88386259635942,0.6514053325351938,27.184579466308094,18.042882029952914,12.516850169894337,0.0,126.52092566276563,4.330718363200493,overloaded
389.58905927938815,111.41288788415113,0.5147986077296463,38.06398783579654,15.09530884607031,22.62997785578546,8.49000793755266,147.8916175044979,5.032033039207579,confused
580.0,130.7841579343218,0.042405967658471905,116.72705815066213,58.30118801034283,56.91178661654865,1.7366546930211844,106.38636512286459,0.7891159256368107,zoning_out
125.82012012387156,41.419374740048006,0.0,200.91087515647914,89.36336817239034,39.151739046491265,73.92901249991604,460.34455724808157,0.21726660375743254,skimming
572.4702710959249,178.5481970581469,0.3205410352978129,42.89528115273657,22.954280067229604,23.65602670436002,6.38643149390765,132.35450737462364,7.085087802765042,overloaded
196.43097781775236,61.366228766038866,0.11178274050300656,77.55105211626224,31.439181483017233,10.493004706268298,38.68157438862161,240.7457494853957,0.32697999087422347,focused
868.7556188007362,211.05185730233842,0.3312048615289307,103.50714240476871,72.47747681454138,44.81073722200392,0.9217078735462703,104.17585229113588,0.0,zoning_out
744.4937618078508,186.36639861661223,0.33671953142697386,95.2752840704518,80.62753458975467,68.24876818831328,4.685844694192571,103.40607613685533,0.7747280174297032,zoning_out
594.9423961178513,112.42485654309073,0.3789465232427175,20.311460702036616,15.272280723434129,23.18117190506331,3.098250091847312,116.43735866064476,4.967956991797501,overloaded
589.6797071647826,109.34713516676564,0.39298339204381616,55.32510267263245,19.14562722478184,11.024812920181258,0.0,58.74262976224015,3.2326736480764677,overloaded
326.24702565935286,65.4309772768116,0.11579280081648707,122.2834985142507,26.491316270604724,7.615724436526565,67.34625786471331,190.5327953347694,0.43380862720246005,focused
288.0024214453204,51.90343548191795,0.15435799805068465,115.17282615212115,22.44430837217759,8.206549962740967,28.21587347381209,341.54340488941,0.9482919185754015,focused
602.0291358000483,198.87181853596482,0.6144473925385489,24.587113758365497,9.603015883931505,26.455390913877107,0.0,94.10556295195815,6.3728560780159516,overloaded
160.90186075064977,40.96978837745982,0.09145291317647138,121.77557138397052,30.465421632382043,7.323415530073674,28.995844039184433,217.41725347617322,0.9941074957955365,focused
267.15048470250383,44.46198962344057,0.17293435848145866,79.76684373545312,17.852461776221535,4.329697606286876,49.89238757146063,284.57078693213094,0.8494436079275919,focused
473.17577964694806,124.91191266991632,0.4567717176265187,39.437517210088345,8.686018053358962,15.199343687450126,6.5509160905413255,136.0707681661017,3.054188929397794,confused
119.16116958261944,51.30338312403936,0.054520526865557424,191.9377832958538,65.75218281531643,25.585765958188993,91.80998650377845,569.4094165851991,0.3737308116873257,skimming
714.7837069856378,166.7193019023383,0.2835122165771573,95.78525394320147,20.0,36.26927592659439,0.0,72.72304817281025,1.3015743665176966,zoning_out
108.34589308055986,52.746019875333594,0.10840465887038342,243.19297312000393,46.29453698034148,30.04884532744836,59.871459642728,335.3527460717245,0.5432151892797035,skimming
97.55441202976547,54.585741170334046,0.08914820612024099,266.81958669766277,47.96801127019726,45.29678932386111,115.98680466591384,514.44602555183,0.20545290152689494,skimming
570.9787663240924,192.9491277430995,0.3370055276279386,30.542410270573725,17.28405511987878,14.816686185365253,5.7211770753079385,67.82238115581498,5.402333809640973,overloaded
128.7305896409278,31.304743489982002,0.11352118449261027,190.25735346094075,80.40727038238619,43.20164330132001,57.72308540385022,509.9169597850766,0.337648190165068,skimming
613.0912090882136,151.48794721528228,0.2526968331905589,42.32766315041783,23.408360901776234,29.90529563425356,3.190930059577374,190.64426168901596,2.8290865134740724,confused
66.00911255733425,37.12152064203188,0.027979850171325475,157.4507480371919,67.79879630852841,34.68522936323368,64.65404549927709,404.62071849220183,0.0,skimming
59.72915998189793,29.80269813345965,0.04258443903936757,256.00997080415414,81.40221179944373,23.310978761144593,90.29220085683743,850.7842574636604,0.3413857970272338,skimming
173.23418593806133,28.769074152409846,0.06034230862415373,66.0811863022988,14.832088738752711,11.052421834032069,37.15040393517311,243.78415568924663,0.0,focused
818.9544818265149,86.42938821124876,0.3069012078430903,36.93038443638993,6.296664344043531,12.718085476893396,3.41732741320369,112.6531608995385,2.5,overloaded
93.59937073808331,8.861220559002039,0.055905557794244616,137.4676387937193,63.48181766219608,19.358067765137932,53.66056274884234,542.3495515450763,0.4050813141502574,skimming
115.66140801623922,27.155581129605636,0.10222574231043305,202.534545703853,100.7895332856665,18.961210280024563,70.74352924072433,637.608174215086,0.0,skimming
628.0532965606861,179.84363786055857,0.4528899913416339,41.69748834105755,8.568783566051902,13.957100983771195,1.3391976103741485,211.2810115069449,6.90669620737312,overloaded
89.85281040420014,27.288114660465315,0.08033886343918759,193.84534273608213,70.53600247116826,27.19875018747105,65.39744938571866,659.81986875856,0.0,skimming
675.2282864384113,127.4487907378213,0.6080499960177275,35.4817481420441,17.449247138292712,13.170258498649973,0.0,56.454550423726104,3.9300376154857926,overloaded
288.9972377255118,111.71638518598147,0.3789513677100548,61.633077148303144,13.116360077908585,8.621536281840521,4.922309206317397,229.11635218796988,1.5,confused
207.6772760872476,57.585355011787556,0.040875451424492434,136.764481479357,11.355327947094349,17.325526856159126,39.82500083719954,246.41874287576044,1.0686827124674125,focused
1245.3452096227973,149.74506884940263,0.10673638179523876,30.645203326214713,50.54503865999596,49.26888330681208,1.8534714459961412,153.5363001641235,0.5914017896603437,zoning_out
1072.5757555420535,157.57859957820108,0.06217853645870851,124.58132876486195,65.8866571889688,83.48645465447504,1.0973080868733813,102.80522935887258,0.0,zoning_out
613.800427841461,194.25904441130095,0.5515706621760084,38.82310926686759,14.539904445582431,24.66306018967779,2.7684095487760665,175.96256539925338,3.3454248106961435,overloaded
249.52421469371674,44.83087252020603,0.15596389917053657,92.28382850250273,29.38462894194977,13.412645568967182,30.973482390032622,381.4115212281739,0.5922747584806253,focused
1182.9519352530606,256.83658098965236,0.21752015749164666,89.31540276899321,69.29451537575514,22.0,4.653799465641073,109.63780644792686,0.6218764193959516,zoning_out
324.08106446788855,58.208315390291,0.14044388022347964,124.58183289058485,37.25989697511049,18.49749542824178,41.9877557349763,352.6744320847789,0.7909165592972728,focused
87.29485735851758,28.209535774406596,0.08345390755498446,234.78711372913108,97.01766695441614,28.523832811635533,52.96062022040695,341.83332087436696,0.1649550066738909,skimming
607.5239721570899,245.2002974224338,0.2974681132528032,103.74787665304001,90.61564489088565,39.58109833530473,1.8355781911068507,46.16291566548151,0.13897883841895725,zoning_out
696.3923291495605,128.81173280256132,0.6092744616801082,29.584978908297273,12.455192645826797,27.495678357482703,0.0,178.33121091543958,4.332375643482697,overloaded
436.1307318531873,134.36727081857563,0.29058936349940845,24.199648208010554,18.68958554755784,44.7157445890456,0.0,63.16407612500964,4.131378590148015,confused
200.6692132220124,49.65996273985951,0.10514914722958593,76.29303593248983,37.34788858587761,14.748671478064471,37.79353194776421,245.65974457499266,1.5954706792770526,focused
444.06648759474336,126.62702158605168,0.16381969272321734,37.68359883106214,9.255351362991572,40.644136638599974,5.596961251970997,187.04753836380593,4.0291328239071404,confused
462.0144747174628,133.16046679337066,0.45099485383332794,52.53914676260709,7.693958721931625,19.053517497946842,1.3040280336655092,87.66589443178864,7.71113236983237,overloaded
1441.342620466995,206.10519363422358,0.08546499266927635,150.01118714448864,46.16381769897339,56.344687673413944,1.3130810140613032,96.10886510575163,0.0,zoning_out
125.92924936533224,51.05325338306062,0.06528484584966586,155.21333195992986,88.00904353262456,38.80246784140593,30.0,765.4048079892191,0.0,skimming
435.2084829284411,200.20984316770725,0.5522848095049362,40.66253379490159,3.0,17.85304228498488,0.0,94.24740846952363,6.3369801393218435,overloaded
93.89098938289916,40.40689188470424,0.09026770348580543,226.7199816177934,54.14127317848407,10.307405568182222,57.94997600192963,706.0586250067189,0.17558806092619533,skimming
418.04804871139726,179.39823942983227,0.33876676340233136,53.565800873521326,25.482428906666236,30.705507172005113,5.803109125407268,82.21016430532066,4.214286036866197,confused
112.49165097178968,43.6749583706079,0.07876123534885485,241.76907916790242,86.432024301909,48.42576788202612,125.770170853684,547.8956963255696,0.0,skimming
370.6281217731273,126.20660508379477,0.450981860880847,31.474005584420922,10.489769189995577,10.70024129215584,1.316345062415551,130.05584063453497,2.252682844519196,confused
209.78608778939605,36.05458501004719,0.10586989888820904,107.01835516043694,32.68903506944413,12.02701504047656,43.2866576898813,197.90666606397315,0.4858507539911235,focused
837.1564945005775,208.3973267330157,0.30226252762759254,47.31084110716651,39.35525811609858,90.07181518038044,5.2584022573241445,62.58953144864574,0.5721770815236277,zoning_out
908.0583142165806,206.2866566471943,0.0971932806774013,96.47581679504725,36.37561504585712,76.92250227556153,2.3620596369984503,78.64804805946238,0.30557206815398663,zoning_out
