avg_fixation_ms,fixation_std,regression_rate,saccade_length,saccade_std,gaze_drift_px,scroll_delta_px,velocity_mean,line_reread_count,label
150.0,156.49003133731526,0.17029693093340914,95.27636414628776,10.372895606722386,13.510436130826953,6.904175799532168,150.15654847725347,0.8,confused
150.72443973521166,72.77399920508728,0.13300312594147312,99.06521188947654,25.990578115818735,25.567886799869818,59.85907740217539,407.5390737999015,0.5500248166307226,focused
124.26757808178158,48.971468813754825,0.03623744173183094,222.02308737975517,142.00419752837746,10.302574629146946,70.67413064028474,431.0615967929392,0.2820766553573784,skimming
260.22795790571735,10.0,0.0650153536858637,86.60965266226766,29.559040389360298,27.55300558237753,40.041695071141916,356.08466543114776,0.4630653522016248,focused
110.4502521773838,40.79584998558923,0.0004175085567904163,200.4228852696021,25.0,58.2282933447743,35.0,869.3589705352175,0.07314505663653725,skimming
287.0450122374392,152.35061811492392,0.4834721951642128,25.383179486594116,7.357482077626942,34.24981408055885,1.7637589656921215,127.15920881083863,5.284124783112935,overloaded
783.5951269124027,137.83348499647897,0.5451173552007678,29.286242342088222,13.976157009832212,42.07956095862321,1.6488149477706866,117.44013071514392,4.197164033645064,overloaded
558.8276053595471,173.22180502057026,0.2799089759263809,36.47382882612945,35.233409224899376,36.3309829097761,0.17148911768517294,119.54913582511011,2.3371273903997305,confused
382.6157468455118,30.0,0.16133054112381273,16.674185930468795,14.146820797367617,52.05799100901798,3.006363792499471,101.53233991744611,1.639484266107344,confused
381.8340863129062,159.0532699013651,0.08,84.76069867352479,25.142674218011834,13.432151962930124,3.161627437480883,162.10315153734368,2.4678930639895102,confused
390.08610063323084,183.3978373335811,0.08,30.267597867166483,16.84530726916141,13.367005965780521,3.0341993761402355,89.13138343506665,1.5576048542409175,confused
447.24608494532407,206.7810373064757,0.3360539284098335,30.567744783510378,18.477838195445727,19.538401756814785,3.250624579743187,119.1607737111801,3.393466890987808,overloaded
407.2153514535095,188.84937609015205,0.1191893493239572,52.85838868435988,13.861863580710706,20.162186058855447,9.203572383662763,149.25127361840475,1.4264767371691411,confused
188.92274130874978,91.03921551644751,0.09768949182995758,75.3729197892393,34.13296820847211,14.915172115441802,46.48432808581586,172.2623923015242,0.9797886127024089,focused
904.5017405828044,211.41570034869295,0.1493867992387684,126.75832762833885,56.571930852880776,26.979891021002864,6.129567979216004,138.10287952732725,0.0,zoning_out
205.61246319087797,48.969098553591756,0.11852998075593783,33.262961017379794,19.173313183262607,30.05994516546816,32.447088347919895,331.5294321624467,0.5030207117791562,focused
209.29013429716133,275.09706291751877,0.3228820155977301,38.204834957561864,22.637441963763447,24.664460756186422,5.7118531583973375,127.19070964158804,7.196490512165871,overloaded
106.50346067428008,10.0,0.08964236200355083,70.72921406842302,20.486120946649194,42.26716486345522,56.29219581273236,417.6496450019538,1.3594609225728003,focused
471.26394207675247,127.77859531434592,0.2433285041087872,72.77027023165132,18.532501089917574,21.382349638093594,9.615291663374297,120.75018097236325,1.2575193348305622,confused
1026.1436846462357,192.5427123896512,0.4298040456817427,56.61075447433652,105.21818916011412,20.0,5.097685161081657,49.73319162425738,0.3062592562543589,zoning_out
599.7799480227836,274.91759238907196,0.177494506226671,38.71271952141933,16.382476091515265,10.854927319059307,0.0,140.2930135376019,3.990561110029929,overloaded
103.64410238321906,31.265027779201425,0.17366013954839754,106.35848318479938,14.466491778216334,17.260524343916074,49.352396804194214,210.77496707341038,0.9403088154737591,focused
917.7234352158622,114.41977183928881,0.331511821817878,115.88143026701636,60.17728563058269,20.0,2.942867946436121,156.11726282339873,0.0,zoning_out
856.2450599132844,250.12505803217368,0.22141058052896845,8.0,100.7222953569657,42.825903223078896,0.0,18.0,0.0,zoning_out
580.2962358397449,126.85181072779382,0.1276350955290839,58.721186137162064,58.47880322468223,43.06217080018865,2.353532978423902,118.12739613988748,0.02586267261115227,zoning_out
123.75577931164203,51.38573195972312,0.051259662490479835,221.7046174502388,81.38801107162054,39.252025632756194,108.79416282263092,388.9706071636807,0.0,skimming
276.7801234445242,41.37702282977626,0.05689556406584816,30.0,44.35266287252773,22.998641237403714,75.34448223102274,308.10092502818065,1.27870626793746,focused
105.72749572431132,62.5381215523805,0.02371460150887768,193.98820672330987,112.6543580623651,66.10334903687178,127.68694025901596,620.9831385620432,0.2555964880437845,skimming
100.04857094070823,51.515710029223975,0.05081668668851673,296.6158453982333,38.09632856431251,19.631184424921212,71.01283682285339,502.1801887496662,0.22622386493502938,skimming
598.0360662955925,117.88796968748119,0.31943787309920463,79.19085821520873,20.964121053529354,50.11746051355772,0.0,307.4564865785742,2.625967238844609,confused
372.0895623996194,151.0313174140549,0.24096860635744882,74.87745504367703,16.11981480963033,5.740314107988738,6.973349220362245,175.89994976587147,3.0617563171789004,confused
1015.5517539722323,217.9434217883366,0.2030089156171752,214.12138596928216,84.9913913581184,66.46150038181422,1.073714626419851,18.928350954284625,1.1918587728197698,zoning_out
284.4833822485478,175.47913040447222,0.2658317939125442,82.99463327867271,14.525707467507953,39.77689878190082,0.6352764516612908,301.9511118471071,3.8976344899516207,confused
147.73398992621338,86.15212981244073,0.14553571538720592,82.35417282656978,45.82268323224743,11.032281815704252,23.08507878606438,382.9457481598357,0.0,focused
550.1815447061751,93.481948905319,0.5132353991539892,42.60805918846808,9.222692744952344,33.482047846564896,0.4487837300898594,113.17267101795326,5.730151016230005,overloaded
600.0865386166795,171.54516101182313,0.35489578618685746,27.789175863234433,11.061963931598996,37.00660849460031,2.328658270478277,163.0884863131887,5.069584230167614,overloaded
398.92312302632587,63.37885243381238,0.15,29.816693293827093,16.01339055214696,13.60901777428952,4.154438605193972,50.33735344842009,5.195603130332483,overloaded
1028.6523269302718,119.8115411876085,0.1600160507407085,95.30367087406775,78.9500981705618,42.97039993059879,0.5001125083740932,66.48016302016285,1.3483020342869643,zoning_out
111.10635669825223,52.90505866807956,0.03539036090040614,217.12215270506078,84.30836946577558,49.36355458247429,135.21046356531588,682.5082006926966,0.21215707450026058,skimming
355.48267221082654,123.07524503482924,0.20014308131190395,11.475531835392147,19.305062442960136,12.95047253536755,3.9642418819491314,151.16410762083612,4.366916150036621,confused
224.97859375139555,72.7250939397128,0.048968772747442,110.64689875040182,14.672726087417828,7.434423572397472,62.47061288370689,356.88396759688965,1.4977031465209916,focused
105.77790756193916,25.193680506493315,0.06739764153471595,236.14742501808436,81.37179054454394,39.51130817785943,107.34081310227458,621.3825987260918,0.5049034362231806,skimming
327.20565358695757,131.71848195014178,0.27990841852948223,53.5875165110403,28.90700889348637,6.78305482950519,9.940140976863034,118.01928339610791,1.4265001758913944,confused
149.0519918358256,42.469852565285876,0.041444993297814446,136.3276338109795,107.55336903113233,36.84761951371396,113.44367648702122,453.10809388760407,0.7171950351367793,skimming
560.8895357042725,166.36257617549504,0.13783191736949776,39.83591429064747,24.29572641074253,27.665371916313532,3.1722641098715867,99.03042289805956,2.250398348660154,confused
420.48129408421846,78.95130012191066,0.3491315223860557,6.0,17.815690334099614,20.048183270854228,9.782450133112345,179.5881745458322,1.8,overloaded
150.0,31.931174190024464,0.2240307699330248,75.55111172914128,16.467589981602007,29.023101739042545,0.0,240.40536330590987,3.2964142905382463,confused
584.4478973078446,113.86890899780065,0.30308006701716333,51.47519187613294,18.08368240718956,17.496055591845504,0.0,108.71701597031995,3.1087734052640377,overloaded
119.5699101453004,22.67008086198092,0.035559631069897214,265.7034099038811,101.46462695324394,60.85462461638757,160.4768392705575,835.8569707301315,0.19406224194280433,skimming
76.84684127821374,62.318283544766004,0.02050480386008166,208.4140931296498,40.664648767950176,29.31050669978648,139.48514191407108,790.8207943799057,0.26775163245607325,skimming
400.0,217.58199780738357,0.18473333016825239,91.9691430019712,75.31647358656393,76.71452881623006,0.6215737041420679,69.32558181129733,0.46527114621417925,zoning_out
1515.887898869432,60.0,0.0562204526981816,38.687834140483865,48.79755220154952,111.0086853719877,7.190350307626518,98.98470336913562,0.42567937940134004,zoning_out
800.2224856974473,148.25075867586025,0.11637098090058431,111.242433525752,129.9197477716878,52.49924039612794,0.0,18.0,0.5394615485837218,zoning_out
761.9401047656787,349.4706800465931,0.25845698459571986,97.35233610306928,77.99946599591061,99.254927832087,6.060305188723252,137.86457520615076,1.194723468052354,zoning_out
321.02117713017464,64.50494627514908,0.14248652060131545,41.84894803100793,48.71753164266322,5.967991446108556,5.0,175.74223053294236,1.4956286259803133,focused
249.9623357485217,60.27543668006546,0.0253682058765229,125.42658141718313,14.494291724423956,9.815713340579986,65.66987333779855,136.40904761314724,0.6461955929765048,focused
208.1440287185548,53.61038322723862,0.11304597239078337,39.977894121706974,29.720899314987882,6.623143295751834,36.33722206512466,291.13726018400524,0.33357710909245614,focused
1072.7498799557895,200.9049036450934,0.1461203599054464,129.73726731936154,75.9805385739923,66.0430774428337,5.342703040227813,110.91276232917136,0.0,zoning_out
584.3274640567121,40.0,0.5273231447638583,36.21036032295463,11.015715412073838,36.4139911032176,0.0,62.42386028477345,6.280061250855732,overloaded
137.53303743064382,66.4188304788446,0.12286950309296667,180.0,35.351663007495276,15.634447127810539,34.47398550150008,256.049807797825,0.00012298713331615474,focused
91.614776101104,47.725182992642516,0.039390498381191914,203.10410870280768,66.77900690939452,5.0,103.90185204935709,451.13307600811964,0.2534950777796123,skimming
431.92000387686096,138.91859261569132,0.2693628615975805,15.861933543478823,17.084804129895307,29.54465828935119,7.75439672213774,118.42029589183372,4.800632360610529,overloaded
731.3510359871393,162.1257639766725,0.3712089327252909,91.18946468264606,73.46004129488257,41.77923048912183,3.6679623010704168,90.51372118361107,0.5823558866042428,zoning_out
358.5509337908843,30.603168675566682,0.0,69.06957813992244,11.683540339278174,13.341944308818372,54.77320337286205,405.2842634427484,0.9257205381576766,focused
274.2503362938343,21.20788485959166,0.15001173769653547,111.69201022498905,53.156169023462866,33.730197252148564,47.96316931981051,312.910677871013,0.9264010791218665,focused
717.2337227831446,232.86855539909104,0.03361284392662833,90.86816253483575,82.89295297983116,62.172684694257455,0.0,126.2303322447139,0.20330378102213223,zoning_out
592.2437009334224,81.7352243943685,0.36841128564624664,42.220348063075555,23.088446780813587,12.518760535674575,0.47800594301298727,151.9773766680509,3.591791041975001,overloaded
400.0,154.77394522590475,0.2127568116112033,113.15350303923067,43.125034952420336,52.047464749066165,0.0,82.78414806801754,0.3696572833990397,zoning_out
354.7161069675791,98.96231298935686,0.14851927410085297,20.676241847141235,8.680868896089141,40.65927100778397,8.829104244369278,222.74905047330603,2.056304130941923,confused
192.57250960646485,58.3242418536719,0.07810283622742689,55.67222317632619,28.788529583047612,16.053027038833182,50.51687317259658,245.35734939931004,1.5532421656759379,focused
330.9209506872227,191.6553024032079,0.19994288193442314,43.773594489612606,27.102522224050183,15.997370520038439,3.021210457724961,188.171011803517,3.9676437557378317,confused
86.39090837224951,13.14922329380628,0.03718459762252823,202.55929583307392,25.0,27.155784866774553,64.51367031048822,712.4400884273928,0.04199658063695838,skimming
233.88063823716507,45.713978350105215,0.09624441232602866,60.48287409604792,34.12461189148237,12.611581438072617,57.52055827686951,362.0158186755484,0.2202522081480477,focused
164.73989810302314,92.58495754417876,0.014898056024018114,113.2030651791359,26.580170902946797,16.772910664042758,72.60390397726702,335.31491563792093,1.0524197786110874,focused
636.7218163531954,135.27631756967668,0.16098137403964044,74.67266034382436,98.37791715499682,31.492414642635225,2.4526028855346875,61.18177484821972,0.9664211058564475,zoning_out
366.0407796066941,190.6543315153719,0.40486630689665504,31.05003345270115,30.88987749183643,26.04136814057243,12.55331723445693,187.62619396617742,3.8384370009695763,confused
474.80080341039786,45.54927847401112,0.26338352400888765,49.22333549505631,21.24972999603199,41.54587250105399,7.891806962317354,201.44948242036224,2.420224147870113,confused
477.18099635223973,88.83643870177612,0.08,26.060358150480234,28.28102969833705,43.41938503386697,5.281617790491366,179.4963196925406,1.528766420232814,confused
418.43652169265994,78.43990473494347,0.19832682108435384,59.05062676321973,10.66957652622538,44.66016526081138,4.391553021668816,117.90540251277382,1.8687328543414878,confused
470.6409460307407,158.21332339131988,0.17611500095218285,48.854294564747725,26.910039459577533,36.46747306071246,8.528827708055957,89.40481424407614,1.9132121995942533,confused
442.72938227675405,142.5417427331222,0.47727523892444745,38.06733900174945,36.22422955285822,4.0,8.403307432603235,47.24340993730483,2.3264165439117654,confused
289.48959481264194,52.58217220324019,0.058425688132245565,86.14780275348485,40.46321456897513,33.32367724678116,18.439182652472386,148.4184183572493,0.47717134490591695,focused
84.62877277969919,12.723687807291402,0.05372633350798969,153.25571715219206,143.5060895394107,17.922523485175997,80.1203408604705,326.96278763928024,0.16663705186032135,skimming
541.5024892590251,136.87365335286182,0.3688447004236121,29.492072734773487,3.0,21.388042588920964,0.0,127.22239593877534,3.014513018646837,overloaded
202.1370365216419,52.75660764281933,0.06516859301171665,107.77934291211035,44.16818490144983,30.23083067095325,45.505735578678475,219.17734925552406,0.45199020040778926,focused
150.0,109.4386919784987,0.3358471996473328,32.422667743336206,23.133344639053018,51.161389952860674,7.530963716965262,109.51819149433058,2.575080390667396,confused
97.61834726782891,16.101545525557228,0.04745705843255514,232.17902976198215,74.14594250447472,37.573831426565896,127.49765729443398,443.9234353884872,0.38858772397944674,skimming
65.39522722045649,58.70481312616933,0.0,229.91930609261715,71.9762678364266,47.590356444122634,84.42182723090002,257.04654481748236,0.0,skimming
117.00315178552539,75.48788579797636,0.07075172069806886,253.13046520239828,112.061414429412,35.03209473988296,129.50486117637527,441.15630591789255,0.0,skimming
544.7311187996381,60.0,0.1911634298807425,57.59515226662943,56.57371666910922,56.907781801650266,0.0,22.235551204939227,0.0,zoning_out
1049.1278461695892,174.4735894133524,0.12503012546412495,183.48585082092535,35.83252946928734,73.30982993357301,0.7848471411633418,78.29734589715773,0.0,zoning_out
1202.6890862744312,183.72906402164858,0.0,127.61236126625955,103.68124819375663,27.723079916008835,1.7033821230215527,92.71785733331023,0.0,zoning_out
230.72841939452033,48.25312661766572,0.10471811141896543,109.81293635216633,41.386728641376976,11.932997052347034,62.834493281177025,182.66211619729654,1.1572945385835545,focused
870.0402348140668,335.7970674395033,0.1698526024905388,97.60238800760122,58.58264685638079,40.707183752002024,0.9086464111703865,129.67479103023,0.5820850315712054,zoning_out
524.4184488154763,116.35782062739494,0.1255091277314933,53.898226825157735,19.733377962760006,25.407799721598906,9.49963035766903,152.61586267469758,2.5559318305196648,confused
1421.5069765481394,155.77326274257018,0.1564242355626486,99.31576084684887,107.45484881826118,67.94241350839383,2.8484844803561087,133.229979881779,0.0,zoning_out
45.0,80.0,0.12066047201310535,127.75820340946102,108.95008080240285,37.94048638848441,35.0,220.86957463680648,0.3163446729941012,skimming
256.8770784181027,28.247880841846186,0.060918586372490265,78.17246924660371,35.68882101463483,6.523086101843326,19.179829804945236,371.34737320174065,0.3431868381146357,focused
223.05180203385993,79.56727459863785,0.06678470549752033,55.83030650946582,18.644848128446974,21.423378344896214,16.90154663995415,264.06377678540935,0.5916186266252943,focused
371.618210840179,165.24962116678532,0.2239539071180232,67.73769595546815,4.912730862385054,3.0,0.0,87.92036804529718,6.1573508426949655,overloaded
106.98604262280695,36.77831512940933,0.013574196512700407,292.8378477346928,69.25443066514754,5.0,60.7242793211585,220.0,0.1398651279112635,skimming
496.63960738913903,139.36285626390335,0.2870128921236218,43.67530954029092,13.854837399921678,33.61908619628045,3.8493045626715956,62.4785727479703,3.0603637121034444,overloaded
534.074025567102,255.27021714669166,0.396580164012073,17.335615159046593,20.014036541815873,19.670449865514662,0.0,106.11975234710306,5.7672922139406975,overloaded
811.2244772524778,342.07110316829477,0.076699174416056,94.42117713200102,15.0,41.61631396243303,1.2526369895338432,40.19939760644732,0.6836528126461301,zoning_out
351.02869957678774,40.0,0.20152940205504466,47.75466796244514,28.192728904718,10.083514611012916,1.0801729236599018,171.66711521036262,5.745315247215942,overloaded
80.38962578087742,51.87443995978348,0.026348879625211777,207.06701212893665,74.77576098646695,56.79214194575955,81.2544942284513,502.5989912280105,0.3184227800569837,skimming
70.46397848554096,40.44664220993026,0.09092226221008957,230.8140775666739,88.86108260083137,57.38244431022734,120.3553156023112,712.1040529548189,0.07636499157996622,skimming
393.84421743771196,168.9311761640008,0.21379113017857126,19.11651224571046,18.63455078790889,18.82592280693123,2.1749010192662968,76.3485843140928,2.603994611816657,confused
45.0,57.781700433955365,0.06945239973400887,229.1567514386496,27.355118439279174,28.641245562113152,35.0,314.3665231504955,0.1553456823133381,skimming
92.03186319141685,66.32721589799192,0.0,194.30701329287544,79.52076199167564,5.0,99.33088538885535,515.8602739957767,0.0,skimming
102.2708482001528,45.700659112752255,0.0021376828553325428,202.6116652097067,66.17830674056661,42.415153983112575,77.98064949258558,527.4313537202262,0.3439198995249783,skimming
97.54875758196992,30.825596421769674,0.20361783107400433,69.94504881312112,59.895214944353654,25.324921027798023,34.77378876065419,560.0,0.29290762494430467,focused
579.357307697313,214.75329481136401,0.12416055169719764,89.56392769006463,42.97030715134436,105.61675577970277,0.0,18.0,0.0,zoning_out
151.78679636906898,30.14920205286527,0.0,219.60413398100835,87.39424291414468,19.85390874567785,75.82391779300909,341.1629225279408,0.3385630420601845,skimming
1034.7775530571166,368.83419478055686,0.239668416009162,93.536218322317,121.88331867538407,37.630234578009265,0.0,162.98859466641568,1.169423645234672,zoning_out
215.30631907356084,29.896480831198303,0.08719342774418752,120.50037228522385,10.749767546468668,33.62888768508198,73.79677956361368,383.6087651046256,1.2528399788406857,focused
380.0,15.402429412856918,0.046750469331874,65.26791462964451,13.259518803874517,23.43479378670093,65.0718068663385,336.8103205128646,0.0,focused
259.5987757471829,175.68179656576956,0.1494244437772802,26.125248812601125,34.6257740696415,34.77021321796949,5.639032408515119,245.39667307868461,2.8637680747275605,confused
